x1,x2,y
0.41195354969127895,0.13237402742283133,-0.8373029782432686
0.5555890612894532,0.3891908867380022,-0.22184590652469036
0.12626741770725458,0.5970470433165876,-1.6484265985538167
0.16721541235083925,0.39035481822095974,-1.5130905826749292
0.32061892841716255,0.8680721300522682,-0.5215322605776928
0.3270615686000976,0.3734064844762587,-0.9556053581502885
0.0829344642652885,0.15025918456182097,-2.3694233093790453
0.9871518305261446,0.5193566753082239,0.27337144336625413
0.1874342839171952,0.5918464470516032,-1.2946687677843722
0.12236129763930881,0.22249971573275373,-2.0040092804959047
0.9681076908280667,0.084166722841716,-0.07449118262661107
0.42922571953337796,0.988605871716742,0.1905350809434435
0.7243585610417396,0.9252301732461258,0.6506030646959762
0.20332864697508302,0.4510466601598234,-1.2266088924569882
0.2841595130262986,0.28681373156234025,-1.121613266689125
0.14757179047029145,0.07660767071804775,-1.9162215198851993
0.8806165218810889,0.35723641609847223,0.10709414041273116
0.9802011088508914,0.15112802701851857,0.021211943283880756
0.27310272514798906,0.689402102509728,-0.8792119190960761
0.5607610106470362,0.5232508147260736,-0.2966129170266469
0.8398018293802851,0.8747895934351486,0.689885076783411
0.6281374338092951,0.9947210939774838,0.43493594702991767
0.894484313592426,0.11552287857331678,-0.19814622857734837
0.46202321400265767,0.8765835998772727,0.003977638118093161
0.5945315134388443,0.6757789869077736,-0.12158077953920293
0.7103909554429484,0.9893514109506728,0.7376518312276243
0.43077628652014255,0.7196005188842152,-0.3591609017290385
0.509932174942556,0.7004933015586272,-0.11420196349132555
0.9007630505343299,0.13467898710203918,-0.16141376253589118
0.8772475975221944,0.12378935951886294,-0.010959471051042238
0.1965298188193454,0.43925440674879035,-1.4129981390713673
0.8729106780693066,0.13684625246522142,-0.14359693003692978
0.9870215918010771,0.5743311961841256,0.2832220100860289
0.9465819673450744,0.9868994022919757,0.8655460667007845
0.41270946118497986,0.003489652763285278,-0.8783741129240376
0.36123364839108574,0.7680073837121313,-0.722978479982314
0.3435783696900163,0.22769618168487704,-1.0273403987715815
0.747993293929463,0.45204427338791053,-0.10208167624865874
0.0957685616938504,0.674856460141447,-2.0410897881461074
0.4070745663864316,0.8025602053449905,-0.35942833412215947
0.4354864309743318,0.06118890995255044,-0.8300012832581525
0.8640398168271154,0.08589304305772794,-0.015279916987370981
0.8832873775464783,0.8171943846874691,0.42362966505777955
0.25255574674831094,0.7767179776426048,-0.681371738283081
0.7953678397784949,0.4730547149118264,0.03550024936096539
0.5818282007624377,0.8838334651039144,0.10243953452378543
0.922229687593951,0.8341760226488993,0.6824547778086277
0.4970483936225617,0.8042950511206659,0.004244136699025049
0.5104535493204827,0.4154986118058207,-0.37839411687655056
0.1546713167157684,0.10119316196194961,-1.9068493263745316
0.6103905707990461,0.2594390364913284,-0.33719014186759494
0.314777998556266,0.32381006141684365,-1.1932866898958203
0.37078248552001347,0.7958241610141688,-0.4300461922249292
0.8373752664147701,0.13830468353586045,-0.15838705343416815
0.26019688448400213,0.07984851237479695,-1.4339588001832073
0.550141903001283,0.5406992916380983,-0.32669783453290724
0.6316977199465795,0.8390777558345166,0.23734676499918067
0.9881706298214517,0.8512333886114989,0.6614735730885294
0.6848222159092531,0.0436105941150603,-0.397881102853288
0.8328030923208101,0.00490851046825258,-0.3606190074582075
0.46521279194154275,0.84327602829739,-0.01666865639925593
0.002971879067158012,0.3681846000874692,-5.814856801435258
0.07952834808536591,0.07838671464014568,-2.4803038404018785
0.5777094063661061,0.6970947341867374,-0.11162587154207423
0.19179316192110518,0.01802995661162987,-1.6920288146995683
0.2471864118088315,0.551316333594712,-1.0602243699707514
0.7561435665646908,0.4737783516491514,-0.08031402740312416
0.05560381277689119,0.05921347575686575,-2.8143239028027223
0.985196794935048,0.9126230626095638,0.8508585827220646
0.30172915868754613,0.22228967658348298,-1.1985580686041681
0.5729867022010483,0.24475948511034074,-0.4785298471436374
0.20838964701892282,0.3178037702754526,-1.4962969313093368
0.11848890426823633,0.17305193259653606,-2.1745690414922136
0.23498931123048095,0.6578326452530754,-1.0402262870347556
0.3673481777991948,0.7930460818694771,-0.20267088615302128
0.20578568498626704,0.19981621301570396,-1.4891817636876605
0.4412114723843982,0.6912059894023383,-0.32020743701322507
0.3548244263328425,0.7913892965529695,-0.4140336383570312
0.2570480375586588,0.7256440538640008,-0.6960210566940714
0.7718944335890171,0.3101069167568531,-0.0464190166629079
0.5827238309999289,0.5774669271472832,-0.2074963481544347
0.32830917410065763,0.5444142301665236,-0.7300392150329789
0.04798265740970109,0.33321950871112704,-2.8276389579396253
0.6044096367549856,0.4151878276971609,-0.34866953410118373
0.37794183275001403,0.6992313034712717,-0.651322731591999
0.8635871467440688,0.9987633675726355,0.783140379444816
0.34715656291538866,0.5706376207846809,-0.9133459841861241
0.4857816848973395,0.9230448300274942,-0.06988751591882911
0.23155046285820235,0.4890550919084189,-1.254524473499893
0.36304368400341536,0.0777607765039392,-0.8982294458655102
0.41021402575049914,0.7400632001415094,-0.37696473469835534
0.4795565575484074,0.9614226038681593,0.31689859647418217
0.2940355715150782,0.6426903137479548,-0.7053512251678394
0.40564650411427217,0.7013604646374154,-0.44336271594250565
0.32221550075776917,0.995186637683441,-0.18409007283826143
0.1674053451295484,0.31834843693860015,-1.8364088963580445
0.17298124764403155,0.2639353854907447,-1.7477028613862158
0.45317975687808476,0.23345843231683439,-0.7412153916431072
0.3947437254989816,0.33098099393644,-0.9461251477642126
0.8878635818456867,0.682550337358577,0.41745598800618033
